Loan_ID,Gender,Marital_Status,Dependents,Education,Self_Employed,Applicant_Income_PHP,Coapplicant_Income_PHP,Loan_Amount_PHP,Loan_Term_Days,Credit_History,Property_Area,Income_Category,Loan_Category,Total_Household_Income_PHP,Loan_to_Income_Ratio
PH001096,Babae,Single,0,College Graduate,No,559920,0,1240000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,559920,2.2146020860122873
PH001099,Lalaki,Single,1,College Graduate,No,680040,0,1310000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,680040,1.9263572731015823
PH001105,Lalaki,Kasal,2,College Graduate,No,549960,349920,2000000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,899880,2.2225185580299596
PH001107,Lalaki,Kasal,3+,College Graduate,No,454320,39960,1260000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,494280,2.5491624180626364
PH001108,Lalaki,Kasal,0,College Graduate,No,1107120,949920,3000000.0,360.0,1.0,Metro Manila,Upper Middle (Class B),House Purchase,2057040,1.4584062536460156
PH001115,Lalaki,Single,0,College Graduate,No,156000,416400,1000000.0,180.0,1.0,Provincial Cities,Low Income (Class D-E),Home Improvement/Car,572400,1.7470300489168413
PH001121,Lalaki,Kasal,1,High School/Vocational,No,226560,194400,480000.0,360.0,1.0,Metro Manila,Low Income (Class D-E),Small Business/Motorcycle,420960,1.1402508551881414
PH001124,Babae,Single,3+,High School/Vocational,No,249960,0,280000.0,180.0,1.0,Metro Manila,Low Income (Class D-E),Small Business/Motorcycle,249960,1.1201792286765881
PH001128,Lalaki,Single,0,College Graduate,No,469080,0,1010000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,469080,2.1531508484693442
PH001135,Babae,Single,0,High School/Vocational,No,451800,0,1250000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,451800,2.7667109340416114
PH001149,Lalaki,Kasal,0,College Graduate,No,648000,525600,2900000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,1173600,2.471029311520109
PH001153,Lalaki,Single,0,College Graduate,No,0,2880000,1480000.0,360.0,0.0,Rural Provinces,Low Income (Class D-E),Home Improvement/Car,2880000,0.5138888888888888
PH001163,Lalaki,Kasal,2,College Graduate,No,523560,150000,1400000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,673560,2.0785082249539757
PH001169,Lalaki,Kasal,0,College Graduate,No,900000,450000,2750000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,1350000,2.037037037037037
PH001174,Lalaki,Kasal,0,College Graduate,No,452640,99960,570000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,552600,1.0314875135722041
PH001176,Lalaki,Single,0,College Graduate,No,353040,285840,1250000.0,180.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,638880,1.956548960681192
PH001177,Babae,Single,0,High School/Vocational,No,297360,0,750000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,297360,2.522195318805488
PH001183,Lalaki,Kasal,2,College Graduate,No,750000,98400,1920000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,848400,2.263083451202263
PH001185,Lalaki,Single,0,College Graduate,No,392160,201960,1520000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),House Purchase,594120,2.5584057092843198
PH001187,Lalaki,Kasal,0,College Graduate,No,333960,324960,1580000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),House Purchase,658920,2.397863170035816
PH001190,Lalaki,Kasal,0,College Graduate,No,328800,184920,1010000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,513720,1.9660515455890368
PH001203,Lalaki,Single,0,College Graduate,No,378000,0,1760000.0,360.0,0.0,Provincial Cities,Lower Middle (Class C-),House Purchase,378000,4.656084656084656
PH001208,Lalaki,Kasal,2,College Graduate,No,882000,483480,1850000.0,180.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,1365480,1.354834929841521
PH001210,Lalaki,Kasal,0,College Graduate,Yes,272040,335040,900000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,607080,1.4825064241945047
PH001211,Lalaki,Single,0,College Graduate,Yes,699960,0,1160000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,699960,1.657237556431796
PH001219,Lalaki,Single,0,College Graduate,No,437160,235560,1380000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,672720,2.051373528362469
PH001220,Lalaki,Kasal,0,College Graduate,No,675480,98160,1000000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,773640,1.2925908691381005
PH001221,Babae,Single,0,College Graduate,No,437280,0,1100000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,437280,2.5155506769118183
PH001226,Lalaki,Kasal,0,High School/Vocational,No,210000,242880,900000.0,360.0,1.0,Provincial Cities,Low Income (Class D-E),Home Improvement/Car,452880,1.987281399046105
PH001230,Lalaki,Single,0,College Graduate,No,780000,312000,2000000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),House Purchase,1092000,1.8315018315018314
PH001231,Babae,Single,0,College Graduate,No,439920,0,840000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,439920,1.9094380796508457
PH001232,Lalaki,Kasal,0,College Graduate,No,511200,468000,1850000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,979200,1.889297385620915
PH001237,Lalaki,Kasal,0,High School/Vocational,No,499560,177000,1620000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),House Purchase,676560,2.3944661227385597
PH001242,Lalaki,Single,0,High School/Vocational,No,282720,228240,1080000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,510960,2.1136683889149834
PH001268,Lalaki,Single,0,College Graduate,No,815040,400560,1870000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,1215600,1.5383349786113854
PH001270,Lalaki,Kasal,3+,High School/Vocational,Yes,960000,30000,1870000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),House Purchase,990000,1.8888888888888888
PH001284,Lalaki,Kasal,1,College Graduate,No,290280,204840,1240000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,495120,2.5044433672645017
PH001287,Lalaki,Kasal,3+,High School/Vocational,No,420000,99960,1200000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,519960,2.3078698361412417
PH001291,Lalaki,Kasal,1,College Graduate,No,420000,369240,1600000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),House Purchase,789240,2.0272667376210025
PH001298,Lalaki,Kasal,2,College Graduate,No,493920,120000,300000.0,180.0,1.0,Metro Manila,Lower Middle (Class C-),Small Business/Motorcycle,613920,0.48866301798279904
PH001312,Lalaki,Kasal,0,High School/Vocational,Yes,635160,0,920000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,635160,1.448453932867309
PH001313,Lalaki,Single,0,College Graduate,No,330000,0,1300000.0,360.0,0.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,330000,3.9393939393939394
PH001317,Babae,Single,0,High School/Vocational,No,528240,0,1300000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,528240,2.461002574587309
PH001321,Lalaki,Kasal,2,College Graduate,No,433560,424680,1340000.0,180.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,858240,1.5613348247576435
PH001323,Babae,Kasal,2,College Graduate,No,333480,439680,1760000.0,360.0,0.0,Provincial Cities,Lower Middle (Class C-),House Purchase,773160,2.2763722903409387
PH001324,Lalaki,Kasal,3+,College Graduate,No,566400,0,900000.0,180.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,566400,1.5889830508474576
PH001332,Lalaki,Kasal,0,High School/Vocational,No,289800,206520,1100000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,496320,2.2163120567375887
PH001335,Lalaki,Kasal,0,College Graduate,Yes,841920,35040,1250000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,876960,1.4253785805509944
PH001338,Babae,Single,2,College Graduate,No,596160,0,1890000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),House Purchase,596160,3.170289855072464
PH001347,Babae,Single,0,College Graduate,No,252120,180000,1080000.0,360.0,0.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,432120,2.4993057484032213
PH001348,Lalaki,Kasal,3+,High School/Vocational,No,538800,0,1250000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,538800,2.319970304380104
PH001351,Lalaki,Kasal,0,College Graduate,No,350040,429960,1380000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,780000,1.7692307692307692
PH001352,Lalaki,Kasal,0,High School/Vocational,No,564000,0,1350000.0,360.0,0.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,564000,2.393617021276596
PH001358,Lalaki,Kasal,0,College Graduate,No,413400,0,1300000.0,360.0,0.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,413400,3.1446540880503147
PH001359,Lalaki,Kasal,0,College Graduate,No,919920,0,1870000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),House Purchase,919920,2.032785459605183
PH001361,Lalaki,Kasal,0,College Graduate,No,294960,612600,1880000.0,360.0,0.0,Rural Provinces,Lower Middle (Class C-),House Purchase,907560,2.07148838644277
PH001366,Babae,Single,0,College Graduate,No,390000,0,950000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,390000,2.4358974358974357
PH001368,Lalaki,Single,0,College Graduate,No,535560,0,650000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,535560,1.2136828740010457
PH001375,Lalaki,Kasal,1,College Graduate,No,489960,213000,1390000.0,60.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,702960,1.9773529077045635
PH001380,Lalaki,Kasal,0,College Graduate,Yes,468000,251280,2320000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),House Purchase,719280,3.225447669892114
PH001386,Lalaki,Kasal,0,High School/Vocational,No,570000,429960,1440000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,999960,1.440057602304092
PH001400,Lalaki,Single,0,College Graduate,No,429960,412200,1550000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),House Purchase,842160,1.840505367151135
PH001407,Lalaki,Kasal,0,College Graduate,No,382680,284040,1860000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),House Purchase,666720,2.7897768178545714
PH001413,Lalaki,Single,0,College Graduate,Yes,762720,0,500000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,762720,0.6555485630375498
PH001415,Lalaki,Kasal,1,College Graduate,No,409560,486360,1250000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,895920,1.3952138583802125
PH001419,Babae,Kasal,0,College Graduate,No,954000,0,1850000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,954000,1.9392033542976939
PH001420,Lalaki,Kasal,3+,College Graduate,No,459480,132360,1630000.0,360.0,0.0,Metro Manila,Lower Middle (Class C-),House Purchase,591840,2.7541227358745606
PH001428,Lalaki,Kasal,3+,College Graduate,No,8703480,0,3600000.0,360.0,1.0,Metro Manila,Upper Class (Class A-B),House Purchase,8703480,0.4136276523873209
PH001445,Lalaki,Kasal,2,High School/Vocational,No,496320,0,1490000.0,480.0,0.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,496320,3.002095422308188
PH001446,Lalaki,Kasal,0,College Graduate,No,1013880,0,2570000.0,360.0,1.0,Rural Provinces,Upper Middle (Class B),House Purchase,1013880,2.534816743598848
PH001450,Lalaki,Kasal,0,College Graduate,No,534720,0,1310000.0,180.0,0.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,534720,2.4498803111909035
PH001452,Lalaki,Kasal,2,College Graduate,No,556200,960000,1020000.0,180.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,1516200,0.6727344677483181
PH001455,Lalaki,Kasal,0,College Graduate,No,428520,230040,1350000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,658560,2.049927113702624
PH001466,Lalaki,Single,0,College Graduate,No,367920,0,950000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,367920,2.5820830615351165
PH001471,Lalaki,Single,2,High School/Vocational,No,388200,241800,770000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,630000,1.2222222222222223
PH001472,Babae,Single,0,College Graduate,No,606960,0,2000000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),House Purchase,606960,3.295110056675893
PH001475,Lalaki,Kasal,0,College Graduate,Yes,382560,274320,1300000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,656880,1.979052490561442
PH001483,Lalaki,Kasal,3+,College Graduate,No,1622160,0,3900000.0,360.0,1.0,Rural Provinces,Upper Middle (Class B),House Purchase,1622160,2.40420180500074
PH001486,Lalaki,Kasal,1,College Graduate,No,523680,300000,1850000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),House Purchase,823680,2.246017871017871
PH001490,Lalaki,Kasal,2,High School/Vocational,No,571920,197520,1000000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,769440,1.2996464961530463
PH001496,Lalaki,Kasal,1,College Graduate,No,553080,279960,1230000.0,360.0,0.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,833040,1.4765197349467012
PH001499,Babae,Kasal,3+,College Graduate,No,751200,0,1100000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,751200,1.4643237486687966
PH001500,Lalaki,Kasal,1,College Graduate,No,399960,504000,2560000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),House Purchase,903960,2.8319837160936325
PH001501,Lalaki,Kasal,0,College Graduate,No,420000,390000,1400000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,810000,1.728395061728395
PH001517,Lalaki,Kasal,3+,College Graduate,No,1166280,0,610000.0,360.0,1.0,Metro Manila,Upper Middle (Class B),Home Improvement/Car,1166280,0.523030490105292
PH001527,Lalaki,Kasal,3+,College Graduate,No,820200,0,1880000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),House Purchase,820200,2.2921238722262864
PH001534,Lalaki,Single,0,College Graduate,No,534240,0,1310000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,534240,2.452081461515424
PH001542,Babae,Kasal,0,College Graduate,No,271440,0,1250000.0,480.0,0.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,271440,4.605069260241674
PH001547,Lalaki,Kasal,1,College Graduate,No,468120,0,1160000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,468120,2.477997094762027
PH001548,Lalaki,Kasal,2,High School/Vocational,No,322440,0,500000.0,180.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,322440,1.5506760947773228
PH001558,Lalaki,Single,0,College Graduate,No,269160,267960,1070000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,537120,1.9921060470658325
PH001561,Babae,Kasal,0,College Graduate,No,410040,154440,2000000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),House Purchase,564480,3.5430839002267573
PH001563,Lalaki,Single,0,College Graduate,No,191520,211200,1190000.0,360.0,0.0,Metro Manila,Low Income (Class D-E),Home Improvement/Car,402720,2.954906634882797
PH001567,Lalaki,Kasal,3+,College Graduate,No,541560,0,1200000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,541560,2.215820961666297
PH001568,Lalaki,Kasal,0,College Graduate,No,540000,0,1400000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,540000,2.5925925925925926
PH001573,Lalaki,Kasal,0,High School/Vocational,No,542760,162000,1650000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,704760,2.341222543844713
PH001584,Babae,Single,0,College Graduate,Yes,569040,0,1080000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,569040,1.8979333614508647
PH001587,Lalaki,Kasal,0,College Graduate,No,489840,0,930000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,489840,1.898579127878491
PH001589,Babae,Single,0,College Graduate,No,410040,0,1020000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,410040,2.487562189054726
PH001591,Babae,Kasal,2,College Graduate,No,350640,407520,1220000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,758160,1.609159016566424
PH001599,Lalaki,Kasal,0,College Graduate,No,500040,570480,1600000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),House Purchase,1070520,1.494600754773381
PH001601,Lalaki,Single,3+,College Graduate,No,509160,494760,1570000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),House Purchase,1003920,1.5638696310462985
PH001607,Babae,Single,0,High School/Vocational,No,0,211200,1800000.0,360.0,1.0,Provincial Cities,Low Income (Class D-E),House Purchase,211200,8.522727272727273
PH001611,Lalaki,Kasal,1,College Graduate,No,181920,348000,800000.0,360.0,0.0,Rural Provinces,Low Income (Class D-E),Home Improvement/Car,529920,1.5096618357487923
PH001613,Babae,Single,0,College Graduate,No,211440,319920,1040000.0,360.0,0.0,Metro Manila,Low Income (Class D-E),Home Improvement/Car,531360,1.9572417946401686
PH001622,Lalaki,Kasal,2,College Graduate,No,86880,421200,2130000.0,360.0,0.0,Rural Provinces,Low Income (Class D-E),House Purchase,508080,4.192253188474256
PH001627,Lalaki,Single,0,College Graduate,No,375000,0,650000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,375000,1.7333333333333334
PH001650,Lalaki,Kasal,0,College Graduate,No,279960,456360,1460000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,736320,1.9828335506301609
PH001651,Lalaki,Kasal,3+,College Graduate,No,402000,187200,1350000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,589200,2.291242362525458
PH001652,Lalaki,Single,0,College Graduate,No,300000,769680,1870000.0,360.0,0.0,Rural Provinces,Lower Middle (Class C-),House Purchase,1069680,1.748186373494877
PH001655,Babae,Single,0,College Graduate,No,1500000,0,3000000.0,360.0,0.0,Metro Manila,Upper Middle (Class B),House Purchase,1500000,2.0
PH001660,Lalaki,Single,0,College Graduate,No,560040,0,1200000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,560040,2.142704092564817
PH001662,Lalaki,Single,0,College Graduate,No,780000,0,710000.0,360.0,0.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,780000,0.9102564102564102
PH001663,Lalaki,Kasal,2,College Graduate,No,900000,0,2250000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,900000,2.5
PH001667,Lalaki,Single,0,College Graduate,No,368760,0,700000.0,180.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,368760,1.8982536066818527
PH001695,Lalaki,Kasal,1,High School/Vocational,No,398520,250560,700000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,649080,1.0784494977506625
PH001703,Lalaki,Kasal,0,College Graduate,No,399960,152400,1240000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,552360,2.244912738069375
PH001718,Lalaki,Single,0,College Graduate,No,406920,0,1320000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,406920,3.2438808611029195
PH001728,Lalaki,Kasal,1,College Graduate,Yes,401160,182040,1050000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,583200,1.800411522633745
PH001735,Babae,Single,1,College Graduate,No,434400,0,900000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,434400,2.0718232044198897
PH001737,Lalaki,Single,0,College Graduate,No,480000,0,830000.0,84.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,480000,1.7291666666666667
PH001739,Lalaki,Kasal,0,College Graduate,No,510960,0,1250000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,510960,2.446375450133083
PH001742,Lalaki,Kasal,2,College Graduate,No,540000,0,1470000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,540000,2.7222222222222223
PH001757,Lalaki,Kasal,1,College Graduate,No,241680,351000,1200000.0,360.0,1.0,Rural Provinces,Low Income (Class D-E),Home Improvement/Car,592680,2.024701356549909
PH001769,Lalaki,Single,0,College Graduate,No,399960,150000,1100000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,549960,2.0001454651247363
PH001771,Babae,Single,3+,College Graduate,No,489960,0,1030000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,489960,2.102212425504123
PH001785,Lalaki,Single,0,College Graduate,No,567240,0,1500000.0,360.0,0.0,Rural Provinces,Middle Class (Class C),House Purchase,567240,2.644383329807489
PH001787,Lalaki,Kasal,3+,College Graduate,No,370680,359880,1000000.0,240.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,730560,1.3688129653964083
PH001789,Lalaki,Kasal,3+,High School/Vocational,No,815280,63360,1390000.0,360.0,0.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,878640,1.5819903487207503
PH001791,Lalaki,Kasal,0,College Graduate,Yes,3840000,0,5500000.0,360.0,1.0,Provincial Cities,Upper Class (Class A-B),Luxury/Investment Property,3840000,1.4322916666666667
PH001794,Lalaki,Kasal,2,College Graduate,Yes,1306800,0,2600000.0,12.0,1.0,Rural Provinces,Upper Middle (Class B),House Purchase,1306800,1.9895928986838078
PH001797,Babae,Single,0,College Graduate,No,1552920,0,1500000.0,300.0,1.0,Metro Manila,Upper Middle (Class B),House Purchase,1552920,0.9659222625763079
PH001815,Lalaki,Single,0,High School/Vocational,No,393120,0,900000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,393120,2.2893772893772892
PH001817,Lalaki,Single,0,High School/Vocational,Yes,1044360,0,1990000.0,360.0,0.0,Rural Provinces,Upper Middle (Class B),House Purchase,1044360,1.9054732084721744
PH001818,Lalaki,Kasal,1,College Graduate,No,569040,86040,1390000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,655080,2.1218782438786103
PH001822,Lalaki,Single,0,College Graduate,No,708000,0,1500000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,708000,2.1186440677966103
PH001827,Lalaki,Single,0,College Graduate,No,368520,517080,1800000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),House Purchase,885600,2.032520325203252
PH001831,Lalaki,Kasal,0,College Graduate,No,333960,174720,1130000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,508680,2.2214358732405444
PH001842,Lalaki,Single,0,College Graduate,No,600000,0,1480000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,600000,2.466666666666667
PH001853,Lalaki,Kasal,1,High School/Vocational,No,295560,283200,1170000.0,360.0,0.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,578760,2.0215633423180592
PH001855,Lalaki,Kasal,2,College Graduate,No,582600,0,720000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,582600,1.235839340885685
PH001857,Lalaki,Single,0,High School/Vocational,Yes,191880,296880,1250000.0,300.0,1.0,Provincial Cities,Low Income (Class D-E),Home Improvement/Car,488760,2.5574924298224078
PH001862,Lalaki,Kasal,2,College Graduate,Yes,509520,509520,2140000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,1019040,2.1000157010519707
PH001867,Lalaki,Kasal,0,College Graduate,No,519960,274920,1330000.0,350.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,794880,1.6732085346215781
PH001878,Lalaki,Single,1,College Graduate,No,698760,303480,1870000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),House Purchase,1002240,1.8658205619412516
PH001881,Lalaki,Kasal,0,High School/Vocational,No,947400,0,1430000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,947400,1.5093941313067343
PH001886,Lalaki,Single,0,College Graduate,No,498000,510720,2090000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),House Purchase,1008720,2.0719327464509476
PH001906,Lalaki,Single,0,College Graduate,No,355680,0,840000.0,360.0,0.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,355680,2.361673414304993
PH001909,Lalaki,Single,0,College Graduate,No,669960,0,1160000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,669960,1.731446653531554
